ELRC-Swedish_Labour	v1	222	44/44	100.00
CCAligned	v1	9512180	1/44	2.27
ELRA-W0217	v1	9680	1/44	2.27
ELRC-2017-EUIPO_2017	v1	16753	1/44	2.27
ELRC-2032-www.turku.fi	v1	17191	1/44	2.27
ELRC-2036-www.vero.fi	v1	20791	1/44	2.27
ELRC-2708-EMEA	v1	709934	1/44	2.27
ELRC-2739-vaccination	v1	457	1/44	2.27
ELRC-3559-EUR_LEX_covid	v1	21550	1/44	2.27
ELRC-4134-NTEU_TierA	v1	5091076	1/44	2.27
ELRC-4141-NTEU_TierA	v1	5195405	1/44	2.27
ELRC-4147-NTEU_TierA	v1	9003388	1/44	2.27
ELRC-4150-NTEU_TierA	v1	1345552	1/44	2.27
ELRC-4156-NTEU_TierA	v1	5176540	1/44	2.27
ELRC-4166-NTEU_TierA	v1	9385448	1/44	2.27
ELRC-4167-NTEU_TierA	v1	261959	1/44	2.27
ELRC-4168-NTEU_TierA	v1	8893468	1/44	2.27
ELRC-4179-NTEU_TierA	v1	5132906	1/44	2.27
ELRC-4187-NTEU_TierA	v1	5170398	1/44	2.27
ELRC-4196-NTEU_TierA	v1	8845645	1/44	2.27
ELRC-4221-NTEU_TierA	v1	5164055	1/44	2.27
ELRC-4239-NTEU_TierA	v1	12000033	1/44	2.27
ELRC-4249-NTEU_TierA	v1	10549680	1/44	2.27
ELRC-4252-NTEU_TierA	v1	5204694	1/44	2.27
ELRC-4258-NTEU_TierA	v1	10876529	1/44	2.27
ELRC-4259-NTEU_TierA	v1	7936890	1/44	2.27
ELRC-4261-NTEU_TierA	v1	3891187	1/44	2.27
ELRC-4263-NTEU_TierA	v1	3696037	1/44	2.27
ELRC-4267-NTEU_TierA	v1	5194297	1/44	2.27
ELRC-4272-NTEU_TierA	v1	8927012	1/44	2.27
ELRC-4275-NTEU_TierA	v1	8881307	1/44	2.27
ELRC-4287-NTEU_TierA	v1	3638039	1/44	2.27
ELRC-716-Finnish_Information_	v1	9680	1/44	2.27
ELRC-EMEA	v1	709935	1/44	2.27
ELRC-EUIPO_2017	v1	16753	1/44	2.27
ELRC-EUR_LEX	v1	21550	1/44	2.27
ELRC-Finnish_Information	v1	9680	1/44	2.27
ELRC-vaccination	v1	457	1/44	2.27
ELRC-www.turku.fi	v1	17191	1/44	2.27
ELRC-www.vero.fi	v1	20791	1/44	2.27
EUbookshop	v2	2792450	1/44	2.27
Finlex	v2018	2112806	1/44	2.27
infopankki	v1	21292	1/44	2.27
JRC-Acquis	v3.0	710235	1/44	2.27
MultiCCAligned	v1.1	9512193	1/44	2.27
MultiParaCrawl	v8	12121417	1/44	2.27
MultiParaCrawl	v9	23583749	1/44	2.27
MultiParaCrawl	v9b	23583749	1/44	2.27
ParaCrawl	v9	23583749	1/44	2.27
TildeMODEL	v2018	3143956	1/44	2.27
WikiMatrix	v1	5716013	1/44	2.27
wikimedia	v20210402	63896	1/44	2.27
bible-uedin	v1	37627	0/44	0
Books	v1	3727	0/44	0
CCMatrix	v1	90246740	0/44	0
DGT	v2019	950	0/44	0
ECB	v1	315946	0/44	0
ELITR-ECA	v1	6013	0/44	0
ELRA-W0220	v1	55335	0/44	0
ELRA-W0221	v1	31319	0/44	0
ELRA-W0305	v1	19	0/44	0
ELRC-1127-www.vtv.fi	v1	41000	0/44	0
ELRC-1128-www.visitestonia.com	v1	14492	0/44	0
ELRC-1769-valtioneuvosto.fi	v1	48802	0/44	0
ELRC-1771-vnk.fi	v1	31358	0/44	0
ELRC-2869-EU_publications_medi	v1	12883	0/44	0
ELRC_2922	v1	333	0/44	0
ELRC_2923	v1	388	0/44	0
ELRC-3045-wikipedia_health	v1	333	0/44	0
ELRC-3196-antibiotic	v1	854	0/44	0
ELRC-3287-EUROPARL_covid	v1	662	0/44	0
ELRC_3382	v1	3353	0/44	0
ELRC-3458-EC_EUROPA_covid	v1	2532	0/44	0
ELRC-3600-presscorner_covid	v1	6733	0/44	0
ELRC-401-Swedish_Labour_Part2	v1	178	0/44	0
ELRC-416-Swedish_Social_Secur	v1	570	0/44	0
ELRC_416	v1	570	0/44	0
ELRC-417-Swedish_Work_Environ	v1	186	0/44	0
ELRC-436-Swedish_Food	v1	19	0/44	0
ELRC-4995-Finnish_Financial_MT	v1	998	0/44	0
ELRC-5067-SciPar	v1	457701	0/44	0
ELRC-5179-acts_Ukrainian	v1	124370	0/44	0
ELRC-724-Hallituskausi_2007_2	v1	55335	0/44	0
ELRC-725-Hallituskausi_2011_2	v1	31319	0/44	0
ELRC-735-www.norden.org	v1	42411	0/44	0
ELRC-antibiotic	v1	854	0/44	0
ELRC-EC_EUROPA	v1	2532	0/44	0
ELRC-EU_publications	v1	12883	0/44	0
ELRC-EUROPARL_covid	v1	662	0/44	0
ELRC-presscorner_covid	v1	6733	0/44	0
ELRC-valtioneuvosto.fi	v1	48802	0/44	0
ELRC-vnk.fi	v1	31358	0/44	0
ELRC-wikipedia_health	v1	333	0/44	0
ELRC-www.norden.org	v1	42411	0/44	0
ELRC-www.visitestonia.com	v1	14492	0/44	0
ELRC-www.vtv.fi	v1	41000	0/44	0
EMEA	v3	337200	0/44	0
EUconst	v1	6593	0/44	0
Europarl	v8	2099912	0/44	0
fiskmo	v2	1454469	0/44	0
GNOME	v1	48	0/44	0
KDE4	v2	79803	0/44	0
Mozilla-I10n	v1	37271	0/44	0
MPC1	v1	7537	0/44	0
OpenSubtitles	v1	412095	0/44	0
OpenSubtitles	v2018	24825704	0/44	0
PHP	v1	0	0/44	0
QED	v2.0a	144628	0/44	0
Tatoeba	v20190709	99159	0/44	0
Tatoeba	v2020-05-31	116154	0/44	0
Tatoeba	v2020-11-09	119686	0/44	0
Tatoeba	v2021-03-10	125553	0/44	0
Tatoeba	v2021-07-22	122938	0/44	0
Tatoeba	v2022-03-03	141360	0/44	0
Tatoeba	v2	21591	0/44	0
TED2020	v1	49500	0/44	0
Ubuntu	v14.10	45	0/44	0
wikimedia	v20190628	9515	0/44	0
WMT-News	v2019	1370	0/44	0
XLEnt	v1.1	2221273	0/44	0
XLEnt	v1	2221273	0/44	0
